INDEX,LINK,LINK_RTF
 A083-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A083-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A083-15.rtf 
 A082-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A082-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A082-15.rtf 
 A081-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A081-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A081-15.rtf 
 A080-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A080-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A080-15.rtf 
 A079-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A079-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A079-15.rtf 
 A078-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A078-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2015/A078-15.rtf 
 A077-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A077-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2015/A077-15.rtf 
 A076-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A076-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A076-15.rtf 
 A075-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A075-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A075-15.rtf 
 A074-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A074-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A074-15.rtf 
 A073-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A073-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A073-15.rtf 
 A072-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A072-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A072-15.rtf 
 A071-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A071-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A071-15.rtf 
 A070-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A070-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A070-15.rtf 
 A069-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A069-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A069-15.rtf 
 A068-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A068-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A068-15.rtf 
 A067-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A067-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A067-15.rtf 
 A066-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A066-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A066-15.rtf 
 A065-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A065-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A065-15.rtf 
 A064-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A064-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A064-15.rtf 
 A063-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A063-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A063-15.rtf 
 A062-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A062-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A062-15.rtf 
 A061-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A061-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A061-15.rtf 
 A060-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A060-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A060-15.rtf 
 A058-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A058-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A058-15.rtf 
 A057-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A057-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A057-15.rtf 
 A056-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A056-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A056-15.rtf 
 A055-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A055-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A055-15.rtf 
 A054-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A054-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A054-15.rtf 
 A053-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A053-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A053-15.rtf 
 A052-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A052-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A052-15.rtf 
 A051-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A051-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A051-15.rtf 
 A050-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A050-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A050-15.rtf 
 A049-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A049-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A049-15.rtf 
 A049-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A049-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A049-15.rtf 
 A048-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A048-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A048-15.rtf 
 A047-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A047-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A047-15.rtf 
 A046-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A046-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A046-15.rtf 
 A045-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A045-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A045-15.rtf 
 A044-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A044-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A044-15.rtf 
 A043-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A043-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2015/A043-15.rtf 
 A042-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A042-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A042-15.rtf 
 A041-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A041-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A041-15.rtf 
 A040-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A040-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A040-15.rtf 
 A039-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A039-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2015/A039-15.rtf 
 A038-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A038-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A038-15.rtf 
 A037-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A037-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A037-15.rtf 
 A036-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A036-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A036-15.rtf 
 A035-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A035-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A035-15.rtf 
 A034-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A034-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A034-15.rtf 
 A033-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A033-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A033-15.rtf 
 A032-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A032-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A032-15.rtf 
 A031-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A031-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A031-15.rtf 
 A030-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A030-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A030-15.rtf 
 A029-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A029-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A029-15.rtf 
 A028-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A028-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A028-15.rtf 
 A027-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A027-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A027-15.rtf 
 A026-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A026-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A026-15.rtf 
 A025-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A025-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A025-15.rtf 
 A024-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A024-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A024-15.rtf 
 A023-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A023-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A023-15.rtf 
 A022-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A022-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A022-15.rtf 
 A021-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A021-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A021-15.rtf 
 A020-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A020-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A020-15.rtf 
 A019-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A019-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A019-15.rtf 
 A018-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A018-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A018-15.rtf 
 A017-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A017-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A017-15.rtf 
 A016-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A016-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A016-15.rtf 
 A015-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A015-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A015-15.rtf 
 A014-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A014-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A014-15.rtf 
 A013-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A013-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A013-15.rtf 
 A012-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A012-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A012-15.rtf 
 A011-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A011-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A011-15.rtf 
 A010-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A010-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A010-15.rtf 
 A009-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A009-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A009-15.rtf 
 A008-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A008-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A008-15.rtf 
 A007-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A007-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A007-15.rtf 
 A006-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A006-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A006-15.rtf 
 A005-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A005-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A005-15.rtf 
 A004-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A004-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A004-15.rtf 
 A003-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A003-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A003-15.rtf 
 A002-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A002-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A002-15.rtf 
 A001-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A001-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A001-15.rtf 
 A409-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A409-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A409-14.rtf 
 A408-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A408-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A408-14.rtf 
 A407-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A407-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A407-14.rtf 
 A406-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A406-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A406-14.rtf 
 A405-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A405-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A405-14.rtf 
 A404-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A404-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A404-14.rtf 
 A403-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A403-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A403-14.rtf 
 A402-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A402-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A402-14.rtf 
 A401-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A401-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A401-14.rtf 
 A400-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A400-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A400-14.rtf 
 A399-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A399-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A399-14.rtf 
 A397-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A397-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A397-14.rtf 
 A396-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A396-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A396-14.rtf 
 A395-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A395-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A395-14.rtf 
 A394-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A394-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2014/A394-14.rtf 
 A393-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A393-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A393-14.rtf 
 A392-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A392-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A392-14.rtf 
 A391-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A391-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A391-14.rtf 
 A390-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A390-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A390-14.rtf 
 A389-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A389-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A389-14.rtf 
 A388-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A388-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A388-14.rtf 
 A387-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A387-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A387-14.rtf 
 A386-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A386-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A386-14.rtf 
 A385-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A385-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A385-14.rtf 
 A384-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A384-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A384-14.rtf 
 A383-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A383-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A383-14.rtf 
 A382-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A382-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A382-14.rtf 
 A381-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A381-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A381-14.rtf 
 A380-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A380-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A380-14.rtf 
 A379-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A379-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A379-14.rtf 
 A377-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A377-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A377-14.rtf 
 A376-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A376-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A376-14.rtf 
 A375-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A375-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A375-14.rtf 
 A374-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A374-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A374-14.rtf 
 A373-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A373-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A373-14.rtf 
 A372-14,https://www.corteconstitucional.gov.co/Relatoria/autos/2014/A372-14.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2014/A372-14.rtf 
