INDEX,LINK,LINK_RTF
 T-123-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-123-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-123-19.rtf 
 T-122-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-122-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-122-19.rtf 
 T-121-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-121-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-121-19.rtf 
 T-120-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-120-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-120-19.rtf 
 T-119-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-119-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-119-19.rtf 
 T-118-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-118-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-118-19.rtf 
 T-118-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-118-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-118-19.rtf 
 T-117-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-117-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-117-19.rtf 
 T-116-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-116-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-116-19.rtf 
 T-114-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-114-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-114-19.rtf 
 T-113-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-113-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-113-19.rtf 
 T-109-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-109-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-109-19.rtf 
 T-108-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-108-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-108-19.rtf 
 T-107-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-107-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-107-19.rtf 
 T-106-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-106-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-106-19.rtf 
 T-105-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-105-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-105-19.rtf 
 T-104-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-104-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-104-19.rtf 
 T-103-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-103-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-103-19.rtf 
 T-102-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-102-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-102-19.rtf 
 T-101-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-101-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-101-19.rtf 
 T-095-18,https://www.corteconstitucional.gov.co/Relatoria/2019/T-095-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-095-18.rtf 
 T-094-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-094-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-094-19.rtf 
 T-093-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-093-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-093-19.rtf 
 T-092-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-092-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-092-19.rtf 
 T-091-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-091-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-091-19.rtf 
 T-090-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-090-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-090-19.rtf 
 T-089-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-089-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-089-19.rtf 
 T-081-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-081-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-081-19.rtf 
 T-080-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-080-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-080-19.rtf 
 T-079-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-079-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-079-19.rtf 
 T-078-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-078-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-078-19.rtf 
 T-077-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-077-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-077-19.rtf 
 T-076-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-076-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-076-19.rtf 
 T-075-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-075-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-075-19.rtf 
 T-074-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-074-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-074-19.rtf 
 T-073-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-073-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-073-19.rtf 
 T-072-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-072-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-072-19.rtf 
 T-071-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-071-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-071-19.rtf 
 T-068-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-068-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-068-19.rtf 
 T-067-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-067-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-067-19.rtf 
 T-066-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-066-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-066-19.rtf 
 T-065-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-065-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-065-19.rtf 
 T-064-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-064-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-064-19.rtf 
 T-063-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-063-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-063-19.rtf 
 T-061-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-061-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-061-19.rtf 
 T-060-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-060-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-060-19.rtf 
 T-059-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-059-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-059-19.rtf 
 T-058-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-058-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-058-19.rtf 
 T-051-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-051-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-051-19.rtf 
 T-050-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-050-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-050-19.rtf 
 T-049-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-049-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-049-19.rtf 
 T-048-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-048-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-048-19.rtf 
 T-047-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-047-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-047-19.rtf 
 T-046-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-046-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-046-19.rtf 
 T-044-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-044-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-044-19.rtf 
 T-043-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-043-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-043-19.rtf 
 T-042-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-042-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-042-19.rtf 
 T-041-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-041-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-041-19.rtf 
 T-040-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-040-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-040-19.rtf 
 T-039-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-039-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-039-19.rtf 
 T-038-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-038-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-038-19.rtf 
 T-027-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-027-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-027-19.rtf 
 T-026-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-026-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-026-19.rtf 
 T-025-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-025-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-025-19.rtf 
 T-024-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-024-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-024-19.rtf 
 T-023-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-023-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-023-19.rtf 
 T-022-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-022-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-022-19.rtf 
 T-021-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-021-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-021-19.rtf 
 T-020-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-020-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-020-19.rtf 
 T-019-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-019-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-019-19.rtf 
 T-016-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-016-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-016-19.rtf 
 T-015-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-015-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-015-19.rtf 
 T-014-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-014-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-014-19.rtf 
 T-013-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-013-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-013-19.rtf 
 T-012-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-012-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-012-19.rtf 
 T-011-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-011-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-011-19.rtf 
 T-010-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-010-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-010-19.rtf 
 T-009-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-009-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-009-19.rtf 
 T-008-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-008-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-008-19.rtf 
 T-007-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-007-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-007-19.rtf 
 T-006-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-006-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-006-19.rtf 
 T-005-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-005-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-005-19.rtf 
 T-004-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-004-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-004-19.rtf 
 T-003-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-003-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-003-19.rtf 
 T-002-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-002-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-002-19.rtf 
 T-001-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-001-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-001-19.rtf 
 SU599-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU599-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU599-19.rtf 
 SU598-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU598-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU598-19.rtf 
 SU575-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU575-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU575-19.rtf 
 SU574-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU574-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU574-19.rtf 
 SU573-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU573-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU573-19.rtf 
 SU566-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU566-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU566-19.rtf 
 SU556-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU556-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU556-19.rtf 
 SU543-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU543-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU543-19.rtf 
 SU522-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU522-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU522-19.rtf 
 SU516-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU516-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU516-19.rtf 
 SU479-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU479-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU479-19.rtf 
 SU454-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU454-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU454-19.rtf 
 SU453-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU453-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU453-19.rtf 
 SU445-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU445-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU445-19.rtf 
 SU420-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU420-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU420-19.rtf 
 SU418-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU418-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU418-19.rtf 
 SU399-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU399-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU399-19.rtf 
 SU397-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU397-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU397-19.rtf 
 SU379-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU379-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU379-19.rtf 
 SU373-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU373-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU373-19.rtf 
 SU355-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU355-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU355-19.rtf 
 SU355-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU355-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU355-19.rtf 
 SU350-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU350-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU350-19.rtf 
 SU349-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU349-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU349-19.rtf 
 SU332-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU332-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU332-19.rtf 
 SU309-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU309-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU309-19.rtf 
 SU282-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU282-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU282-19.rtf 
 SU274-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU274-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU274-19.rtf 
 SU273-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU273-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU273-19.rtf 
 SU268-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU268-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU268-19.rtf 
 SU267-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU267-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU267-19.rtf 
 SU238-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU238-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU238-19.rtf 
 SU237-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU237-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU237-19.rtf 
 SU226-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU226-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU226-19.rtf 
 SU218-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU218-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU218-19.rtf 
 SU217-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU217-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU217-19.rtf 
 SU184-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU184-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU184-19.rtf 
 SU182-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU182-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU182-19.rtf 
 SU140-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU140-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU140-19.rtf 
 SU139-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU139-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU139-19.rtf 
 SU115-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU115-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU115-19.rtf 
 SU090-18,https://www.corteconstitucional.gov.co/Relatoria/2019/SU090-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/SU090-18.rtf 
 SU062-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU062-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU062-19.rtf 
 SU037-19,https://www.corteconstitucional.gov.co/Relatoria/2019/SU037-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/SU037-19.rtf 
