INDEX,LINK,LINK_RTF
 C-852-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-852-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-852-13.rtf 
 C-851-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-851-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-851-13.rtf 
 C-850-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-850-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-850-13.rtf 
 C-841-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-841-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-841-13.rtf 
 C-840-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-840-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-840-13.rtf 
 C-839-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-839-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-839-13.rtf 
 C-838-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-838-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-838-13.rtf 
 C-837-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-837-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-837-13.rtf 
 C-836-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-836-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-836-13.rtf 
 C-835-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-835-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-835-13.rtf 
 C-834-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-834-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-834-13.rtf 
 C-833-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-833-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-833-13.rtf 
 C-831-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-831-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-831-13.rtf 
 C-830-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-830-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-830-13.rtf 
 C-829-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-829-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-829-13.rtf 
 C-828-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-828-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-828-13.rtf 
 C-827-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-827-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-827-13.rtf 
 C-826-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-826-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-826-13.rtf 
 C-824-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-824-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-824-13.rtf 
 C-766-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-766-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-766-13.rtf 
 C-765-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-765-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-765-13.rtf 
 C-764-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-764-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-764-13.rtf 
 C-758-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-758-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-758-13.rtf 
 C-757-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-757-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-757-13.rtf 
 C-756-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-756-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-756-13.rtf 
 C-755-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-755-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-755-13.rtf 
 C-754-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-754-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-754-13.rtf 
 C-753-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-753-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-753-13.rtf 
 C-752-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-752-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-752-13.rtf 
 C-751-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-751-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-751-13.rtf 
 C-750-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-750-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-750-13.rtf 
 C-749-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-749-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-749-13.rtf 
 C-742-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-742-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-742-13.rtf 
 C-741-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-741-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-741-13.rtf 
 C-740-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-740-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-740-13.rtf 
 C-700-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-700-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-700-13.rtf 
 C-699-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-699-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-699-13.rtf 
 C-695-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-695-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-695-13.rtf 
 C-692-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-692-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-692-13.rtf 
 C-678-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-678-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-678-13.rtf 
 C-677-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-677-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-677-13.rtf 
 C-664-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-664-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-664-13.rtf 
 C-663-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-663-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-663-13.rtf 
 C-624-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-624-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-624-13.rtf 
 C-623-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-623-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-623-13.rtf 
 C-622-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-622-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-622-13.rtf 
 C-621-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-621-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-621-13.rtf 
 C-616-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-616-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-616-13.rtf 
 C-615-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-615-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-615-13.rtf 
 C-614-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-614-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-614-13.rtf 
 C-613-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-613-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-613-13.rtf 
 C-612-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-612-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-612-13.rtf 
 C-581-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-581-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-581-13.rtf 
 C-580-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-580-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-580-13.rtf 
 C-579-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-579-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-579-13.rtf 
 C-555-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-555-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-555-13.rtf 
 C-543-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-543-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-543-13.rtf 
 C-535-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-535-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-535-13.rtf 
 C-533-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-533-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-533-13.rtf 
 C-532-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-532-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-532-13.rtf 
 C-531-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-531-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-531-13.rtf 
 C-530-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-530-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-530-13.rtf 
 C-529-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-529-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-529-13.rtf 
 C-528-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-528-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-528-13.rtf 
 C-527-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-527-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-527-13.rtf 
 C-526-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-526-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-526-13.rtf 
 C-525-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-525-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-525-13.rtf 
 C-524-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-524-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-524-13.rtf 
 C-514-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-514-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-514-13.rtf 
 C-513-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-513-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-513-13.rtf 
 C-512-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-512-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-512-13.rtf 
 C-511-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-511-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-511-13.rtf 
 C-474-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-474-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-474-13.rtf 
 C-473-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-473-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-473-13.rtf 
 C-472-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-472-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-472-13.rtf 
 C-471-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-471-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-471-13.rtf 
 C-470-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-470-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-470-13.rtf 
 C-462-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-462-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-462-13.rtf 
 C-461-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-461-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-461-13.rtf 
 C-460-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-460-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-460-13.rtf 
 C-459-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-459-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-459-13.rtf 
 C-438-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-438-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-438-13.rtf 
 C-437-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-437-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-437-13.rtf 
 C-436-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-436-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-436-13.rtf 
 C-435-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-435-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-435-13.rtf 
 C-434-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-434-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-434-13.rtf 
 C-433-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-433-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-433-13.rtf 
 C-433-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-433-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-433-13.rtf 
 C-406-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-406-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-406-13.rtf 
 C-405-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-405-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-405-13.rtf 
 C-404-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-404-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-404-13.rtf 
 C-403-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-403-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-403-13.rtf 
 C-402-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-402-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-402-13.rtf 
 C-401-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-401-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-401-13.rtf 
 C-400-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-400-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-400-13.rtf 
 C-361-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-361-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-361-13.rtf 
 C-360-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-360-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-360-13.rtf 
 C-359-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-359-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-359-13.rtf 
 C-358-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-358-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-358-13.rtf 
 C-352-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-352-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-352-13.rtf 
 C-351-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-351-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-351-13.rtf 
 C-350-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-350-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-350-13.rtf 
 C-336-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-336-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-336-13.rtf 
 C-335-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-335-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-335-13.rtf 
 C-334-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-334-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-334-13.rtf 
 C-332-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-332-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-332-13.rtf 
 C-331-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-331-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-331-13.rtf 
 C-330-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-330-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-330-13.rtf 
 C-329-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-329-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-329-13.rtf 
 C-328-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-328-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-328-13.rtf 
 C-319-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-319-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-319-13.rtf 
 C-318-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-318-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-318-13.rtf 
 C-313-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-313-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-313-13.rtf 
 C-307-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-307-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-307-13.rtf 
 C-306-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-306-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-306-13.rtf 
 C-305-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-305-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-305-13.rtf 
 C-304-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-304-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-304-13.rtf 
 C-303-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-303-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-303-13.rtf 
 C-282-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-282-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-282-13.rtf 
 C-281-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-281-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-281-13.rtf 
 C-280-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-280-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-280-13.rtf 
 C-279-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-279-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-279-13.rtf 
 C-274-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-274-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-274-13.rtf 
 C-264-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-264-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-264-13.rtf 
 C-263-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-263-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-263-13.rtf 
 C-262-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-262-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-262-13.rtf 
 C-258-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-258-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-258-13.rtf 
 C-257-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-257-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-257-13.rtf 
 C-253-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-253-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-253-13.rtf 
 C-252-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-252-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-252-13.rtf 
 C-251-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-251-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-251-13.rtf 
 C-250-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-250-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-250-13.rtf 
 C-249-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-249-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-249-13.rtf 
 C-248-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-248-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-248-13.rtf 
 C-247-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-247-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-247-13.rtf 
 C-246-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-246-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-246-13.rtf 
 C-244-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-244-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-244-13.rtf 
 C-224-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-224-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-224-13.rtf 
 C-223-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-223-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-223-13.rtf 
 C-222-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-222-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-222-13.rtf 
 C-221-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-221-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-221-13.rtf 
 C-220-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-220-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-220-13.rtf 
 C-197-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-197-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-197-13.rtf 
 C-196-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-196-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-196-13.rtf 
 C-195-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-195-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-195-13.rtf 
 C-194-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-194-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-194-13.rtf 
 C-157-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-157-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-157-13.rtf 
 C-156-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-156-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-156-13.rtf 
 C-129-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-129-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-129-13.rtf 
 C-128-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-128-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-128-13.rtf 
 C-127-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-127-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-127-13.rtf 
 C-126-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-126-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-126-13.rtf 
 C-125-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-125-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-125-13.rtf 
 C-124-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-124-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-124-13.rtf 
 C-123-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-123-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-123-13.rtf 
 C-122-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-122-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-122-13.rtf 
 C-121-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-121-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-121-13.rtf 
 C-120-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-120-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-120-13.rtf 
 C-110-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-110-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-110-13.rtf 
 C-109-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-109-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-109-13.rtf 
 C-108-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-108-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-108-13.rtf 
 C-107-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-107-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-107-13.rtf 
 C-106-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-106-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-106-13.rtf 
 C-105-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-105-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-105-13.rtf 
 C-102-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-102-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-102-13.rtf 
 C-101-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-101-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-101-13.rtf 
 C-100-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-100-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-100-13.rtf 
 C-099-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-099-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-099-13.rtf 
 C-098-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-098-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-098-13.rtf 
 C-097-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-097-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-097-13.rtf 
 C-096-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-096-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-096-13.rtf 
 C-085-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-085-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-085-13.rtf 
 C-084-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-084-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-084-13.rtf 
 C-083-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-083-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-083-13.rtf 
 C-069-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-069-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-069-13.rtf 
 C-068-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-068-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-068-13.rtf 
 C-066-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-066-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-066-13.rtf 
 C-055-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-055-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-055-13.rtf 
 C-054-13,https://www.corteconstitucional.gov.co/Relatoria/2013/C-054-13.htm,https://www.corteconstitucional.gov.co/sentencias/2013/C-054-13.rtf 
